# BUSCO version is: 4.0.2 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2019-11-20, number of species: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length
23951at5125	Missing
23961at5125	Missing
23987at5125	Missing
23994at5125	Missing
24010at5125	Missing
24028at5125	Complete	27712-Mb.00g034210.m01	804.9	371	https://www.orthodb.org/v10?query=24028at5125	AP-2 complex subunit mu-1
24034at5125	Missing
24044at5125	Missing
24046at5125	Missing
24049at5125	Complete	27712-Mb.00g045450.m01	584.5	367	https://www.orthodb.org/v10?query=24049at5125	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
24051at5125	Missing
24057at5125	Missing
24063at5125	Missing
24067at5125	Missing
24080at5125	Missing
24082at5125	Missing
24102at5125	Missing
24105at5125	Missing
24119at5125	Missing
24146at5125	Missing
24150at5125	Missing
24159at5125	Complete	27712-Mb.00g007620.m01	633.4	351	https://www.orthodb.org/v10?query=24159at5125	formamidase
24215at5125	Missing
24218at5125	Complete	27712-Mb.00g032880.m01	472.2	303	https://www.orthodb.org/v10?query=24218at5125	mRNA cleavage and polyadenylation factor CLP1
24252at5125	Complete	27712-Mb.00g032030.m01	907.9	456	https://www.orthodb.org/v10?query=24252at5125	Sorting nexin Vps5, BAR domain
24253at5125	Complete	27712-Mb.00g037450.m01	839.2	480	https://www.orthodb.org/v10?query=24253at5125	Ferrichrome-type siderophore transporter
24256at5125	Missing
24259at5125	Missing
24279at5125	Missing
24287at5125	Missing
24289at5125	Missing
24298at5125	Missing
24341at5125	Missing
24358at5125	Missing
24388at5125	Missing
24393at5125	Missing
24397at5125	Missing
24418at5125	Missing
24421at5125	Missing
24426at5125	Complete	27712-Mb.00g028640.m01	619.4	382	https://www.orthodb.org/v10?query=24426at5125	Actin family protein
24452at5125	Missing
24468at5125	Complete	27712-Mb.00g041530.m01	401.8	319	https://www.orthodb.org/v10?query=24468at5125	Udp-galactose transporter like protein
24474at5125	Missing
24487at5125	Missing
24500at5125	Missing
24504at5125	Missing
24550at5125	Missing
24563at5125	Missing
24592at5125	Missing
24600at5125	Complete	27712-Mb.00g017490.m01	589.7	319	https://www.orthodb.org/v10?query=24600at5125	Actin-like protein arp9
24606at5125	Missing
24610at5125	Missing
24624at5125	Missing
24632at5125	Missing
24639at5125	Missing
24645at5125	Missing
24647at5125	Missing
24650at5125	Missing
24654at5125	Complete	27712-Mb.00g048720.m01	784.5	421	https://www.orthodb.org/v10?query=24654at5125	tRNA (uracil-5-)-methyltransferase
24659at5125	Missing
24663at5125	Missing
24674at5125	Complete	27712-Mb.00g042080.m01	371.5	188	https://www.orthodb.org/v10?query=24674at5125	thaumatin family protein
24675at5125	Complete	27712-Mb.00g008980.m01	629.6	338	https://www.orthodb.org/v10?query=24675at5125	Heat shock protein DnaJ, cysteine-rich domain
24694at5125	Missing
24717at5125	Missing
24722at5125	Missing
24753at5125	Complete	27712-Mb.00g059230.m01	941.3	497	https://www.orthodb.org/v10?query=24753at5125	peptidyl-prolyl cis-trans isomerase cyp8
24758at5125	Missing
24759at5125	Missing
24768at5125	Missing
24789at5125	Missing
24838at5125	Missing
24854at5125	Missing
24870at5125	Complete	27712-Mb.00g033910.m01	723.6	317	https://www.orthodb.org/v10?query=24870at5125	26S protease regulatory subunit 6B
24875at5125	Missing
24925at5125	Missing
24943at5125	Missing
24944at5125	Complete	27712-Mb.00g022910.m01	591.4	416	https://www.orthodb.org/v10?query=24944at5125	ribonuclease Z
24978at5125	Missing
24990at5125	Missing
25046at5125	Missing
25074at5125	Missing
25080at5125	Missing
25084at5125	Missing
25094at5125	Complete	27712-Mb.00g059550.m01	632.8	333	https://www.orthodb.org/v10?query=25094at5125	cation diffusion facilitator 1
25104at5125	Complete	27712-Mb.00g067590.m01	543.3	285	https://www.orthodb.org/v10?query=25104at5125	C7YH51_NECH7
25129at5125	Missing
25139at5125	Missing
25141at5125	Missing
25163at5125	Missing
25180at5125	Missing
25210at5125	Missing
25225at5125	Complete	27712-Mb.00g008000.m01	695.8	351	https://www.orthodb.org/v10?query=25225at5125	GTP-binding protein
25233at5125	Missing
25273at5125	Missing
25277at5125	Missing
25278at5125	Missing
25281at5125	Missing
25302at5125	Missing
25330at5125	Complete	27712-Mb.00g017270.m01	583.6	292	https://www.orthodb.org/v10?query=25330at5125	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
25336at5125	Complete	27712-Mb.00g065980.m01	422.6	243	https://www.orthodb.org/v10?query=25336at5125	ubiquitin-conjugating enzyme E2Z
25352at5125	Missing
25372at5125	Missing
25388at5125	Missing
25392at5125	Missing
25394at5125	Missing
25405at5125	Missing
25419at5125	Missing
25434at5125	Missing
25446at5125	Missing
25453at5125	Missing
25458at5125	Missing
25464at5125	Missing
25466at5125	Missing
25489at5125	Missing
25494at5125	Missing
25497at5125	Missing
25502at5125	Missing
25514at5125	Missing
25527at5125	Missing
25541at5125	Missing
25559at5125	Missing
25587at5125	Missing
25624at5125	Missing
25626at5125	Missing
25656at5125	Complete	27712-Mb.00g029260.m01	680.9	388	https://www.orthodb.org/v10?query=25656at5125	Related to MAP kinase pathway-interacting Ubc2
25662at5125	Missing
25673at5125	Missing
25687at5125	Complete	27712-Mb.00g065130.m01	662.3	347	https://www.orthodb.org/v10?query=25687at5125	RNA 3'-terminal phosphate cyclase
25713at5125	Complete	27712-Mb.00g024830.m01	724.8	420	https://www.orthodb.org/v10?query=25713at5125	Zinc finger C2H2-type
25740at5125	Missing
25753at5125	Missing
25756at5125	Missing
25763at5125	Complete	27712-Mb.00g030430.m01	384.1	247	https://www.orthodb.org/v10?query=25763at5125	tat pathway signal sequence
25773at5125	Missing
25777at5125	Missing
25785at5125	Missing
25797at5125	Complete	27712-Mb.00g001370.m01	624.9	351	https://www.orthodb.org/v10?query=25797at5125	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
25802at5125	Missing
25806at5125	Missing
25856at5125	Missing
25890at5125	Complete	27712-Mb.00g009900.m01	470.9	311	https://www.orthodb.org/v10?query=25890at5125	WHIM1 domain
25891at5125	Missing
25900at5125	Complete	27712-Mb.00g031850.m01	537.6	298	https://www.orthodb.org/v10?query=25900at5125	Chitinase 18-7
25909at5125	Missing
25931at5125	Missing
25939at5125	Missing
25944at5125	Missing
25945at5125	Missing
25990at5125	Complete	27712-Mb.00g065650.m01	566.7	310	https://www.orthodb.org/v10?query=25990at5125	Zn(2)-C6 fungal-type DNA-binding domain
25993at5125	Missing
25997at5125	Missing
26010at5125	Missing
26012at5125	Missing
26030at5125	Missing
26041at5125	Missing
26048at5125	Missing
26051at5125	Missing
26091at5125	Missing
26108at5125	Missing
26140at5125	Complete	27712-Mb.00g059200.m01	433.6	251	https://www.orthodb.org/v10?query=26140at5125	Protein arginine methyltransferase NDUFAF7
26146at5125	Complete	27712-Mb.00g067800.m01	698.0	401	https://www.orthodb.org/v10?query=26146at5125	tetratricopeptide repeat domain containing protein
26151at5125	Missing
26162at5125	Missing
26183at5125	Missing
26192at5125	Missing
26204at5125	Missing
26307at5125	Missing
26308at5125	Missing
26318at5125	Missing
26337at5125	Complete	27712-Mb.00g020620.m01	574.9	327	https://www.orthodb.org/v10?query=26337at5125	Mitochondrial import inner membrane translocase subunit TIM50
26346at5125	Missing
26378at5125	Missing
26380at5125	Complete	27712-Mb.00g061780.m01	706.8	364	https://www.orthodb.org/v10?query=26380at5125	Putative nitrogen permease regulator
26387at5125	Missing
26400at5125	Missing
26406at5125	Complete	27712-Mb.00g017600.m01	524.6	379	https://www.orthodb.org/v10?query=26406at5125	Homeodomain-like protein
26448at5125	Complete	27712-Mb.00g031990.m01	618.1	328	https://www.orthodb.org/v10?query=26448at5125	putative domain YCR061W, C-terminal
26450at5125	Missing
26480at5125	Missing
26514at5125	Missing
26540at5125	Missing
26544at5125	Missing
26557at5125	Complete	27712-Mb.00g025990.m01	615.5	333	https://www.orthodb.org/v10?query=26557at5125	histone deacetylase activity
26594at5125	Missing
26624at5125	Missing
26632at5125	Missing
26690at5125	Complete	27712-Mb.00g016440.m01	771.7	412	https://www.orthodb.org/v10?query=26690at5125	Heat shock protein DnaJ, cysteine-rich domain
26695at5125	Missing
26714at5125	Missing
26732at5125	Missing
26736at5125	Missing
26740at5125	Complete	27712-Mb.00g064160.m01	636.2	284	https://www.orthodb.org/v10?query=26740at5125	cell division control protein 12
26750at5125	Missing
26752at5125	Missing
26754at5125	Complete	27712-Mb.00g007840.m01	672.1	370	https://www.orthodb.org/v10?query=26754at5125	Thiolase
26779at5125	Complete	27712-Mb.00g029320.m01	250.2	214	https://www.orthodb.org/v10?query=26779at5125	C7Z9G4_NECH7
26789at5125	Missing
26811at5125	Missing
26822at5125	Complete	27712-Mb.00g071730.m01	569.1	272	https://www.orthodb.org/v10?query=26822at5125	Centromere/microtubule binding protein CBF5
26826at5125	Missing
26840at5125	Complete	27712-Mb.00g010120.m01	713.1	356	https://www.orthodb.org/v10?query=26840at5125	mRNA-capping enzyme subunit alpha
26866at5125	Missing
26873at5125	Complete	27712-Mb.00g003430.m01	773.0	397	https://www.orthodb.org/v10?query=26873at5125	Delta12 fatty acid desaturase
26877at5125	Missing
26882at5125	Missing
26883at5125	Complete	27712-Mb.00g017770.m01	693.8	389	https://www.orthodb.org/v10?query=26883at5125	MFS transporter
26893at5125	Missing
26904at5125	Missing
26907at5125	Missing
26923at5125	Missing
26937at5125	Missing
26946at5125	Missing
26979at5125	Missing
27016at5125	Missing
27019at5125	Missing
27024at5125	Missing
27039at5125	Missing
27056at5125	Missing
27083at5125	Missing
27092at5125	Missing
27094at5125	Missing
27107at5125	Missing
27113at5125	Missing
27123at5125	Missing
27133at5125	Complete	27712-Mb.00g016840.m01	687.8	340	https://www.orthodb.org/v10?query=27133at5125	Actin cytoskeleton-regulatory complex protein END3
27143at5125	Missing
27188at5125	Missing
27192at5125	Missing
27196at5125	Complete	27712-Mb.00g061340.m01	571.6	265	https://www.orthodb.org/v10?query=27196at5125	Magnesium transporter
27199at5125	Missing
27211at5125	Missing
27226at5125	Complete	27712-Mb.00g005360.m01	230.6	126	https://www.orthodb.org/v10?query=27226at5125	Zinc finger, RING/FYVE/PHD-type
27232at5125	Missing
27247at5125	Complete	27712-Mb.00g069240.m01	458.5	288	https://www.orthodb.org/v10?query=27247at5125	exs
27253at5125	Complete	27712-Mb.00g023450.m01	492.5	275	https://www.orthodb.org/v10?query=27253at5125	Cytidine deaminase-like protein
27256at5125	Missing
27291at5125	Missing
27310at5125	Missing
27317at5125	Missing
27319at5125	Missing
27323at5125	Complete	27712-Mb.00g013560.m01	497.5	399	https://www.orthodb.org/v10?query=27323at5125	Zinc finger C2H2-type
27352at5125	Missing
27375at5125	Missing
27377at5125	Missing
27383at5125	Missing
27428at5125	Complete	27712-Mb.00g047520.m01	632.8	333	https://www.orthodb.org/v10?query=27428at5125	Mannitol-1-phosphate 5-dehydrogenase
27434at5125	Missing
27442at5125	Missing
27520at5125	Missing
27530at5125	Missing
27542at5125	Missing
27572at5125	Missing
27577at5125	Missing
27597at5125	Missing
27606at5125	Missing
27629at5125	Missing
27636at5125	Missing
27659at5125	Missing
27675at5125	Missing
27695at5125	Missing
27696at5125	Missing
27699at5125	Missing
27701at5125	Missing
27780at5125	Complete	27712-Mb.00g042800.m01	668.6	306	https://www.orthodb.org/v10?query=27780at5125	Lipoyl synthase, mitochondrial
27783at5125	Complete	27712-Mb.00g061650.m01	796.8	391	https://www.orthodb.org/v10?query=27783at5125	Peroxisomal biogenesis factor 2
27798at5125	Complete	27712-Mb.00g051230.m01	317.9	230	https://www.orthodb.org/v10?query=27798at5125	spx
27826at5125	Missing
27881at5125	Missing
27888at5125	Complete	27712-Mb.00g048410.m01	286.9	196	https://www.orthodb.org/v10?query=27888at5125	endothiapepsin-like protein
27911at5125	Missing
27925at5125	Missing
27933at5125	Missing
27937at5125	Missing
27943at5125	Missing
27990at5125	Complete	27712-Mb.00g068050.m01	556.4	309	https://www.orthodb.org/v10?query=27990at5125	Threonylcarbamoyl-AMP synthase
28002at5125	Missing
28020at5125	Missing
28021at5125	Missing
28035at5125	Missing
28048at5125	Missing
28064at5125	Missing
28091at5125	Complete	27712-Mb.00g026060.m01	611.1	312	https://www.orthodb.org/v10?query=28091at5125	Thiolase
28108at5125	Missing
28113at5125	Missing
28114at5125	Complete	27712-Mb.00g042720.m01	681.0	382	https://www.orthodb.org/v10?query=28114at5125	Phosphoserine phosphatase
28121at5125	Complete	27712-Mb.00g067790.m01	786.9	458	https://www.orthodb.org/v10?query=28121at5125	Protein kinase-like domain protein
28123at5125	Missing
28130at5125	Complete	27712-Mb.00g073070.m01	536.2	281	https://www.orthodb.org/v10?query=28130at5125	Uroporphyrinogen decarboxylase
28142at5125	Missing
28149at5125	Missing
28155at5125	Missing
28162at5125	Missing
28218at5125	Complete	27712-Mb.00g000670.m01	671.1	378	https://www.orthodb.org/v10?query=28218at5125	glutamyl-tRNA amidotransferase, A subunit
28239at5125	Missing
28249at5125	Missing
28257at5125	Missing
28258at5125	Missing
28262at5125	Missing
28281at5125	Missing
28285at5125	Missing
28286at5125	Missing
28296at5125	Missing
28302at5125	Missing
28307at5125	Missing
28345at5125	Missing
28346at5125	Complete	27712-Mb.00g016690.m01	586.5	378	https://www.orthodb.org/v10?query=28346at5125	Spo7-like protein
28367at5125	Missing
28396at5125	Complete	27712-Mb.00g044200.m01	388.2	243	https://www.orthodb.org/v10?query=28396at5125	Gamma-butyrobetaine dioxygenase
28431at5125	Complete	27712-Mb.00g039660.m01	464.5	337	https://www.orthodb.org/v10?query=28431at5125	Lectin family integral membrane protein
28438at5125	Missing
28443at5125	Missing
28455at5125	Complete	27712-Mb.00g048970.m01	845.7	522	https://www.orthodb.org/v10?query=28455at5125	DnaJ, subfamily C
28456at5125	Missing
28462at5125	Missing
28471at5125	Missing
28472at5125	Missing
28488at5125	Missing
28495at5125	Missing
28511at5125	Missing
28528at5125	Missing
28531at5125	Missing
28552at5125	Complete	27712-Mb.00g069130.m01	607.0	404	https://www.orthodb.org/v10?query=28552at5125	U2 snRNP auxiliary factor large subunit
28567at5125	Missing
28571at5125	Missing
28574at5125	Missing
28586at5125	Missing
28591at5125	Missing
28613at5125	Missing
28629at5125	Missing
28632at5125	Missing
28644at5125	Missing
28654at5125	Missing
28674at5125	Missing
28680at5125	Missing
28690at5125	Missing
28699at5125	Missing
28704at5125	Missing
28710at5125	Missing
28711at5125	Complete	27712-Mb.00g029760.m01	464.0	246	https://www.orthodb.org/v10?query=28711at5125	probable NADH2 dehydrogenase (ubiquinone) 40K chain
28712at5125	Missing
28714at5125	Missing
28730at5125	Complete	27712-Mb.00g064390.m01	376.8	280	https://www.orthodb.org/v10?query=28730at5125	integral membrane family protein
28734at5125	Complete	27712-Mb.00g050290.m01	513.1	262	https://www.orthodb.org/v10?query=28734at5125	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain protein
28736at5125	Missing
28753at5125	Missing
28758at5125	Missing
28792at5125	Missing
28818at5125	Missing
28824at5125	Missing
28842at5125	Missing
28853at5125	Missing
28868at5125	Missing
28882at5125	Missing
28890at5125	Complete	27712-Mb.00g061020.m01	709.8	316	https://www.orthodb.org/v10?query=28890at5125	Probable casein kinase-1 hhp1
28901at5125	Missing
28905at5125	Missing
28909at5125	Missing
28910at5125	Missing
28911at5125	Missing
28919at5125	Complete	27712-Mb.00g050880.m01	597.2	433	https://www.orthodb.org/v10?query=28919at5125	R3H domain
28945at5125	Missing
28991at5125	Complete	27712-Mb.00g007160.m01	398.6	364	https://www.orthodb.org/v10?query=28991at5125	only prolin and serin are matching in the corresponding protein
28997at5125	Missing
29000at5125	Missing
29023at5125	Missing
29032at5125	Complete	27712-Mb.00g058530.m01	605.3	320	https://www.orthodb.org/v10?query=29032at5125	Ubiquitin-like 1-activating enzyme E1 A
29035at5125	Missing
29048at5125	Complete	27712-Mb.00g066420.m01	385.8	389	https://www.orthodb.org/v10?query=29048at5125	fungal specific transcription factor domain containing protein
29053at5125	Missing
29064at5125	Complete	27712-Mb.00g034800.m01	520.7	298	https://www.orthodb.org/v10?query=29064at5125	Cytochrome b5-like heme/steroid binding domain
29070at5125	Missing
29079at5125	Complete	27712-Mb.00g060870.m01	633.5	337	https://www.orthodb.org/v10?query=29079at5125	Regulator of gluconeogenesis Rmd5
29091at5125	Missing
29107at5125	Missing
29139at5125	Missing
29152at5125	Missing
29155at5125	Missing
29158at5125	Missing
29162at5125	Complete	27712-Mb.00g059700.m01	748.7	410	https://www.orthodb.org/v10?query=29162at5125	pre-mRNA-splicing factor slu7
29199at5125	Complete	27712-Mb.00g020400.m01	568.1	324	https://www.orthodb.org/v10?query=29199at5125	Acetyl-CoA acetyltransferase
29205at5125	Missing
29212at5125	Missing
29220at5125	Complete	27712-Mb.00g062060.m01	633.4	378	https://www.orthodb.org/v10?query=29220at5125	A/G-specific adenine glycosylase
29243at5125	Missing
29261at5125	Missing
29285at5125	Missing
29298at5125	Missing
29305at5125	Missing
29316at5125	Missing
29321at5125	Missing
29327at5125	Missing
29342at5125	Missing
29363at5125	Missing
29375at5125	Missing
29384at5125	Missing
29391at5125	Missing
29394at5125	Missing
29444at5125	Missing
29448at5125	Missing
29485at5125	Missing
29486at5125	Complete	27712-Mb.00g008800.m01	693.0	374	https://www.orthodb.org/v10?query=29486at5125	Eukaryotic translation initiation factor 3 subunit M
29489at5125	Missing
29495at5125	Complete	27712-Mb.00g015000.m01	302.4	161	https://www.orthodb.org/v10?query=29495at5125	WSC domain-containing protein
29501at5125	Missing
29540at5125	Missing
29546at5125	Missing
29557at5125	Complete	27712-Mb.00g035290.m01	560.2	251	https://www.orthodb.org/v10?query=29557at5125	Deoxyhypusine synthase
29563at5125	Missing
29581at5125	Missing
29590at5125	Complete	27712-Mb.00g018360.m01	458.2	268	https://www.orthodb.org/v10?query=29590at5125	ZIP family zinc transporter
29646at5125	Missing
29680at5125	Complete	27712-Mb.00g070940.m01	632.3	294	https://www.orthodb.org/v10?query=29680at5125	mitochondrial import receptor subunit TOM40
29706at5125	Missing
29708at5125	Missing
29714at5125	Missing
29730at5125	Missing
29747at5125	Missing
29748at5125	Missing
29754at5125	Missing
29755at5125	Missing
29758at5125	Complete	27712-Mb.00g030580.m01	564.5	296	https://www.orthodb.org/v10?query=29758at5125	Ribosomal protein S2
29765at5125	Missing
29768at5125	Missing
29769at5125	Missing
29799at5125	Missing
29806at5125	Missing
29808at5125	Complete	27712-Mb.00g016580.m01	567.7	310	https://www.orthodb.org/v10?query=29808at5125	Survival factor 1
29826at5125	Missing
29850at5125	Missing
29871at5125	Complete	27712-Mb.00g008010.m01	455.2	330	https://www.orthodb.org/v10?query=29871at5125	SET domain protein
29890at5125	Missing
29894at5125	Missing
29895at5125	Missing
29899at5125	Missing
29909at5125	Missing
29912at5125	Missing
29930at5125	Missing
29940at5125	Missing
29946at5125	Missing
29948at5125	Missing
29983at5125	Complete	27712-Mb.00g073890.m01	279.1	238	https://www.orthodb.org/v10?query=29983at5125	Alpha/Beta hydrolase fold
29996at5125	Missing
29997at5125	Missing
30017at5125	Missing
30035at5125	Missing
30098at5125	Missing
30100at5125	Complete	27712-Mb.00g072820.m01	567.1	343	https://www.orthodb.org/v10?query=30100at5125	V-type proton ATPase subunit C
30104at5125	Missing
30121at5125	Missing
30124at5125	Missing
30125at5125	Missing
30133at5125	Missing
30138at5125	Complete	27712-Mb.00g056270.m01	730.2	400	https://www.orthodb.org/v10?query=30138at5125	UBX domain protein
30140at5125	Missing
30145at5125	Missing
30152at5125	Missing
30159at5125	Missing
30162at5125	Complete	27712-Mb.00g048340.m01	610.2	291	https://www.orthodb.org/v10?query=30162at5125	V-type proton ATPase subunit
30192at5125	Missing
30224at5125	Missing
30237at5125	Complete	27712-Mb.00g025810.m01	541.9	298	https://www.orthodb.org/v10?query=30237at5125	3'(2'),5'-bisphosphate nucleotidase
30271at5125	Missing
30280at5125	Complete	27712-Mb.00g028190.m01	664.5	348	https://www.orthodb.org/v10?query=30280at5125	Phospho-2-dehydro-3-deoxyheptonate aldolase
30317at5125	Missing
30318at5125	Missing
30387at5125	Missing
30390at5125	Missing
30408at5125	Missing
30410at5125	Missing
30415at5125	Missing
30424at5125	Complete	27712-Mb.00g065740.m01	805.2	443	https://www.orthodb.org/v10?query=30424at5125	nucleolar GTP-binding protein 2
30425at5125	Missing
30456at5125	Missing
30457at5125	Missing
30458at5125	Missing
30483at5125	Missing
30524at5125	Complete	27712-Mb.00g047570.m01	724.0	500	https://www.orthodb.org/v10?query=30524at5125	PWI domain
30531at5125	Missing
30535at5125	Missing
30548at5125	Missing
30558at5125	Missing
30560at5125	Missing
30570at5125	Complete	27712-Mb.00g071740.m01	272.3	247	https://www.orthodb.org/v10?query=30570at5125	centromere/microtubule binding protein cbf5-like protein
30587at5125	Missing
30605at5125	Complete	27712-Mb.00g026280.m01	542.5	300	https://www.orthodb.org/v10?query=30605at5125	Carboxy-cis,cis-muconate cyclase
30617at5125	Missing
30627at5125	Missing
30653at5125	Missing
30657at5125	Missing
30661at5125	Missing
30696at5125	Missing
30706at5125	Missing
30714at5125	Missing
30731at5125	Missing
30733at5125	Complete	27712-Mb.00g034090.m01	312.2	350	https://www.orthodb.org/v10?query=30733at5125	Monooxygenase
30738at5125	Missing
30767at5125	Missing
30788at5125	Missing
30797at5125	Missing
30807at5125	Missing
30816at5125	Missing
30847at5125	Missing
30850at5125	Missing
30852at5125	Missing
30869at5125	Missing
30880at5125	Missing
30901at5125	Complete	27712-Mb.00g067240.m01	229.1	141	https://www.orthodb.org/v10?query=30901at5125	glycosyltransferase family 69 protein
30902at5125	Missing
30912at5125	Complete	27712-Mb.00g072440.m01	586.2	322	https://www.orthodb.org/v10?query=30912at5125	Cyclin
30955at5125	Complete	27712-Mb.00g064040.m01	502.6	309	https://www.orthodb.org/v10?query=30955at5125	elongation factor 1-gamma
30987at5125	Missing
31004at5125	Missing
31006at5125	Missing
31010at5125	Missing
31014at5125	Missing
31042at5125	Complete	27712-Mb.00g052340.m01	516.4	264	https://www.orthodb.org/v10?query=31042at5125	WD40-repeat-containing domain
31047at5125	Missing
31048at5125	Complete	27712-Mb.00g048030.m01	310.4	170	https://www.orthodb.org/v10?query=31048at5125	Queuosine salvage protein
31052at5125	Complete	27712-Mb.00g068200.m01	552.3	312	https://www.orthodb.org/v10?query=31052at5125	Dehydrogenase/reductase SDR family member 8
31057at5125	Missing
31062at5125	Complete	27712-Mb.00g063580.m01	573.3	301	https://www.orthodb.org/v10?query=31062at5125	cation efflux family protein family
31066at5125	Missing
31071at5125	Complete	27712-Mb.00g025180.m01	485.5	331	https://www.orthodb.org/v10?query=31071at5125	GPI mannosyltransferase 2
31072at5125	Missing
31079at5125	Missing
31105at5125	Missing
31117at5125	Missing
31140at5125	Missing
31153at5125	Missing
31159at5125	Missing
31169at5125	Missing
31182at5125	Missing
31188at5125	Complete	27712-Mb.00g018320.m01	280.3	185	https://www.orthodb.org/v10?query=31188at5125	C7YIN0_NECH7
31195at5125	Missing
31220at5125	Missing
31231at5125	Missing
31233at5125	Missing
31243at5125	Missing
31249at5125	Complete	27712-Mb.00g034260.m01	523.5	302	https://www.orthodb.org/v10?query=31249at5125	Chalcone isomerase, subgroup
31273at5125	Missing
31300at5125	Missing
31315at5125	Complete	27712-Mb.00g014040.m01	446.9	258	https://www.orthodb.org/v10?query=31315at5125	mitochondrial inner membrane protein
31356at5125	Missing
31359at5125	Missing
31368at5125	Missing
31381at5125	Missing
31383at5125	Complete	27712-Mb.00g024270.m01	675.7	437	https://www.orthodb.org/v10?query=31383at5125	FF domain protein
31387at5125	Missing
31407at5125	Complete	27712-Mb.00g008600.m01	214.6	276	https://www.orthodb.org/v10?query=31407at5125	myo-inositol-1(or 4)-monophosphatase
31415at5125	Missing
31433at5125	Missing
31443at5125	Missing
31481at5125	Missing
31507at5125	Missing
31534at5125	Missing
31539at5125	Missing
31549at5125	Missing
31584at5125	Complete	27712-Mb.00g066630.m01	446.0	239	https://www.orthodb.org/v10?query=31584at5125	Amino acid transporter arg-13
31585at5125	Missing
31603at5125	Missing
31633at5125	Missing
31641at5125	Complete	27712-Mb.00g061250.m01	572.9	298	https://www.orthodb.org/v10?query=31641at5125	Aspartate-semialdehyde dehydrogenase
31646at5125	Missing
31665at5125	Missing
31692at5125	Missing
31756at5125	Missing
31780at5125	Missing
31785at5125	Complete	27712-Mb.00g011190.m01	531.7	326	https://www.orthodb.org/v10?query=31785at5125	Pheromone receptor
31789at5125	Missing
31818at5125	Missing
31827at5125	Complete	27712-Mb.00g030150.m01	236.2	150	https://www.orthodb.org/v10?query=31827at5125	Ubiquitin carboxyl-terminal hydrolase
31878at5125	Missing
31881at5125	Missing
31883at5125	Complete	27712-Mb.00g033280.m01	676.3	418	https://www.orthodb.org/v10?query=31883at5125	Senescence/spartin-associated
31894at5125	Missing
31933at5125	Missing
31934at5125	Complete	27712-Mb.00g017170.m01	431.0	246	https://www.orthodb.org/v10?query=31934at5125	CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily
31943at5125	Missing
31951at5125	Missing
31978at5125	Complete	27712-Mb.00g073120.m01	494.8	372	https://www.orthodb.org/v10?query=31978at5125	Mitochondrial glycine transporter
32036at5125	Missing
32046at5125	Missing
32069at5125	Missing
32076at5125	Missing
32080at5125	Missing
32133at5125	Complete	27712-Mb.00g025680.m01	628.8	294	https://www.orthodb.org/v10?query=32133at5125	stomatin family protein
32177at5125	Missing
32180at5125	Missing
32183at5125	Complete	27712-Mb.00g010430.m01	571.8	268	https://www.orthodb.org/v10?query=32183at5125	K Homology domain, type 1
32184at5125	Missing
32200at5125	Missing
32254at5125	Missing
32259at5125	Missing
32263at5125	Missing
32265at5125	Missing
32278at5125	Complete	27712-Mb.00g028390.m01	499.8	384	https://www.orthodb.org/v10?query=32278at5125	Thiolase
32284at5125	Missing
32287at5125	Missing
32312at5125	Missing
32313at5125	Missing
32326at5125	Missing
32336at5125	Missing
32356at5125	Missing
32367at5125	Missing
32371at5125	Missing
32372at5125	Missing
32393at5125	Complete	27712-Mb.00g010160.m01	611.1	352	https://www.orthodb.org/v10?query=32393at5125	Winged helix-like DNA-binding domain superfamily
32400at5125	Missing
32412at5125	Complete	27712-Mb.00g034490.m01	557.6	322	https://www.orthodb.org/v10?query=32412at5125	Histidine phosphatase superfamily
32418at5125	Missing
32453at5125	Missing
32462at5125	Complete	27712-Mb.00g015840.m01	586.5	289	https://www.orthodb.org/v10?query=32462at5125	mitochondrial carrier protein
32514at5125	Missing
32538at5125	Complete	27712-Mb.00g035730.m01	218.8	395	https://www.orthodb.org/v10?query=32538at5125	C7YPH7_NECH7
32557at5125	Missing
32584at5125	Missing
32588at5125	Missing
32595at5125	Missing
32603at5125	Missing
32617at5125	Missing
32629at5125	Missing
32640at5125	Missing
32667at5125	Missing
32672at5125	Complete	27712-Mb.00g043020.m01	355.6	158	https://www.orthodb.org/v10?query=32672at5125	NIPSNAP family protein
32693at5125	Complete	27712-Mb.00g014280.m01	219.0	236	https://www.orthodb.org/v10?query=32693at5125	C7Z6M5_NECH7
32720at5125	Missing
32727at5125	Missing
32755at5125	Missing
32760at5125	Missing
32772at5125	Missing
32790at5125	Missing
32796at5125	Missing
32802at5125	Missing
32821at5125	Missing
32823at5125	Missing
32875at5125	Missing
32918at5125	Missing
32929at5125	Missing
32949at5125	Complete	27712-Mb.00g065400.m01	427.7	195	https://www.orthodb.org/v10?query=32949at5125	Rab-GTPase-TBC domain
32956at5125	Missing
32991at5125	Complete	27712-Mb.00g030230.m01	326.2	160	https://www.orthodb.org/v10?query=32991at5125	Vacuolar protein sorting-associated protein 74
33042at5125	Missing
33052at5125	Missing
